%eval_id interface              R              S              F           rmse       rmse_std 
21308        NO_ID   0.1743225806   0.8066451613  0.06487096774  0.04514494874  0.05139455881 
21309        NO_ID   0.1807419355   0.8066451613  0.06487096774  0.04802651832  0.04518683877 
21310        NO_ID   0.1871612903   0.8066451613  0.06487096774  0.05180338982  0.03790930888 
21311        NO_ID   0.1935806452   0.8066451613  0.06487096774  0.05339841587  0.02911824702 
21312        NO_ID            0.2   0.8066451613  0.06487096774  0.05654464338  0.04381233585 
21313        NO_ID          0.001   0.8388709677  0.06487096774  0.03618711003  0.05082791547 
21314        NO_ID 0.007419354839   0.8388709677  0.06487096774  0.03641715423  0.04580787652 
21315        NO_ID  0.01383870968   0.8388709677  0.06487096774  0.03504959932  0.05727854506 
21316        NO_ID  0.02025806452   0.8388709677  0.06487096774  0.03378222724  0.04926778541 
21317        NO_ID  0.02667741935   0.8388709677  0.06487096774  0.03125985263  0.05309378378 
21318        NO_ID  0.03309677419   0.8388709677  0.06487096774  0.03005387966  0.04646972986 
21319        NO_ID  0.03951612903   0.8388709677  0.06487096774  0.02858748338   0.0579178128 
21320        NO_ID  0.04593548387   0.8388709677  0.06487096774  0.02653278003   0.0444396839 
21321        NO_ID  0.05235483871   0.8388709677  0.06487096774  0.02332463961  0.04872504261 
21322        NO_ID  0.05877419355   0.8388709677  0.06487096774  0.02228949862  0.04709530646 
21323        NO_ID  0.06519354839   0.8388709677  0.06487096774  0.02131907107  0.04256544191 
21324        NO_ID  0.07161290323   0.8388709677  0.06487096774  0.01970757526  0.05009378172 
21325        NO_ID  0.07803225806   0.8388709677  0.06487096774   0.0199231758  0.04250572429 
21326        NO_ID   0.0844516129   0.8388709677  0.06487096774  0.01873313781   0.0389096237 
21327        NO_ID  0.09087096774   0.8388709677  0.06487096774  0.02047724669  0.05507640434 
21328        NO_ID  0.09729032258   0.8388709677  0.06487096774  0.02066127128  0.03855754367 
21329        NO_ID   0.1037096774   0.8388709677  0.06487096774  0.02233838705  0.04440757424 
21330        NO_ID   0.1101290323   0.8388709677  0.06487096774  0.02269815988  0.05351018483 
21331        NO_ID   0.1165483871   0.8388709677  0.06487096774   0.0238486104  0.04914761288 
21332        NO_ID   0.1229677419   0.8388709677  0.06487096774  0.02522406064  0.04760375403 
21333        NO_ID   0.1293870968   0.8388709677  0.06487096774   0.0260647631  0.03911643135 
21334        NO_ID   0.1358064516   0.8388709677  0.06487096774  0.02903332055  0.04510946621 
21335        NO_ID   0.1422258065   0.8388709677  0.06487096774  0.03188147033  0.04476837498 
21336        NO_ID   0.1486451613   0.8388709677  0.06487096774  0.03299114808  0.03731124057 
21337        NO_ID   0.1550645161   0.8388709677  0.06487096774  0.03597894737  0.04272071576 
21338        NO_ID    0.161483871   0.8388709677  0.06487096774  0.04017147329  0.05143262648 
21339        NO_ID   0.1679032258   0.8388709677  0.06487096774  0.04223816683  0.04655581632 
21340        NO_ID   0.1743225806   0.8388709677  0.06487096774  0.04445097776  0.03862417326 
21341        NO_ID   0.1807419355   0.8388709677  0.06487096774  0.04731985023  0.04699640353 
21342        NO_ID   0.1871612903   0.8388709677  0.06487096774  0.05035092592  0.03030982761 
21343        NO_ID   0.1935806452   0.8388709677  0.06487096774  0.05316783653  0.03361885186 
21344        NO_ID            0.2   0.8388709677  0.06487096774  0.05732912572  0.03474110439 
21345        NO_ID          0.001   0.8710967742  0.06487096774  0.03783977093  0.05343436841 
21346        NO_ID 0.007419354839   0.8710967742  0.06487096774  0.03712267685  0.04926700493 
21347        NO_ID  0.01383870968   0.8710967742  0.06487096774  0.03534204281  0.05244064217 
21348        NO_ID  0.02025806452   0.8710967742  0.06487096774  0.03471677735  0.04850546329 
21349        NO_ID  0.02667741935   0.8710967742  0.06487096774  0.03257366021  0.05798078021 
21350        NO_ID  0.03309677419   0.8710967742  0.06487096774  0.03063175183  0.05020472644 
21351        NO_ID  0.03951612903   0.8710967742  0.06487096774  0.02856530206  0.04770309294 
21352        NO_ID  0.04593548387   0.8710967742  0.06487096774  0.02702530207  0.04742708019 
21353        NO_ID  0.05235483871   0.8710967742  0.06487096774  0.02613386543   0.0487629417 
21354        NO_ID  0.05877419355   0.8710967742  0.06487096774  0.02283261716  0.04503084954 
21355        NO_ID  0.06519354839   0.8710967742  0.06487096774  0.02218139179  0.04474549572 
21356        NO_ID  0.07161290323   0.8710967742  0.06487096774  0.02216654886  0.04678377199 
21357        NO_ID  0.07803225806   0.8710967742  0.06487096774   0.0196778177  0.04992793493 
21358        NO_ID   0.0844516129   0.8710967742  0.06487096774  0.02062433807  0.04755857813 
21359        NO_ID  0.09087096774   0.8710967742  0.06487096774  0.01967414597  0.04649605578 
21360        NO_ID  0.09729032258   0.8710967742  0.06487096774  0.02067250729  0.04761205944 
21361        NO_ID   0.1037096774   0.8710967742  0.06487096774  0.02194090997  0.04517188616 
21362        NO_ID   0.1101290323   0.8710967742  0.06487096774  0.02258633864  0.04107709835 
21363        NO_ID   0.1165483871   0.8710967742  0.06487096774  0.02443047314  0.04331486885 
21364        NO_ID   0.1229677419   0.8710967742  0.06487096774  0.02415874397  0.03737165216 
21365        NO_ID   0.1293870968   0.8710967742  0.06487096774  0.02666107802  0.04567295945 
21366        NO_ID   0.1358064516   0.8710967742  0.06487096774  0.02848960812  0.04052240905 
21367        NO_ID   0.1422258065   0.8710967742  0.06487096774  0.03106976137  0.03980349354 
21368        NO_ID   0.1486451613   0.8710967742  0.06487096774  0.03379450127  0.04095648192 
21369        NO_ID   0.1550645161   0.8710967742  0.06487096774  0.03611805942  0.04579044856 
21370        NO_ID    0.161483871   0.8710967742  0.06487096774  0.03964384064  0.04610960539 
21371        NO_ID   0.1679032258   0.8710967742  0.06487096774  0.04144349945  0.03294192148 
21372        NO_ID   0.1743225806   0.8710967742  0.06487096774  0.04507363047  0.03298736493 
21373        NO_ID   0.1807419355   0.8710967742  0.06487096774  0.04639636467  0.03427955058 
21374        NO_ID   0.1871612903   0.8710967742  0.06487096774    0.049295233  0.04305155228 
21375        NO_ID   0.1935806452   0.8710967742  0.06487096774  0.05179034608  0.04214549653 
21376        NO_ID            0.2   0.8710967742  0.06487096774  0.05462284202  0.03397785038 
21377        NO_ID          0.001   0.9033225806  0.06487096774  0.03824589302  0.05021089135 
21378        NO_ID 0.007419354839   0.9033225806  0.06487096774  0.03878272876  0.05735490828 
21379        NO_ID  0.01383870968   0.9033225806  0.06487096774  0.03638457056  0.05370986281 
21380        NO_ID  0.02025806452   0.9033225806  0.06487096774  0.03538284868  0.04953554741 
21381        NO_ID  0.02667741935   0.9033225806  0.06487096774  0.03357038153  0.05796506979 
21382        NO_ID  0.03309677419   0.9033225806  0.06487096774  0.03204843517  0.05065030583 
21383        NO_ID  0.03951612903   0.9033225806  0.06487096774  0.02811534687  0.04495959049 
21384        NO_ID  0.04593548387   0.9033225806  0.06487096774  0.02781782918  0.04759205302 
21385        NO_ID  0.05235483871   0.9033225806  0.06487096774  0.02604839147  0.04718510358 
21386        NO_ID  0.05877419355   0.9033225806  0.06487096774  0.02480228801  0.05102643675 
21387        NO_ID  0.06519354839   0.9033225806  0.06487096774  0.02289573644  0.04878722746 
21388        NO_ID  0.07161290323   0.9033225806  0.06487096774  0.02326932932  0.05577714631 
21389        NO_ID  0.07803225806   0.9033225806  0.06487096774  0.02105137942      0.0443371 
21390        NO_ID   0.0844516129   0.9033225806  0.06487096774  0.02028064938  0.04356191558 
21391        NO_ID  0.09087096774   0.9033225806  0.06487096774  0.02055066594  0.04252252493 
21392        NO_ID  0.09729032258   0.9033225806  0.06487096774  0.02153439421  0.04292423236 
21393        NO_ID   0.1037096774   0.9033225806  0.06487096774  0.02100289262  0.04910890403 
21394        NO_ID   0.1101290323   0.9033225806  0.06487096774  0.02192162612  0.04396175744 
21395        NO_ID   0.1165483871   0.9033225806  0.06487096774   0.0231940863  0.04354707454 
21396        NO_ID   0.1229677419   0.9033225806  0.06487096774  0.02578328803  0.04249911974 
21397        NO_ID   0.1293870968   0.9033225806  0.06487096774  0.02667693719  0.03947741446 
21398        NO_ID   0.1358064516   0.9033225806  0.06487096774  0.02961543425  0.04091800576 
21399        NO_ID   0.1422258065   0.9033225806  0.06487096774  0.03131201984  0.04757268891 
21400        NO_ID   0.1486451613   0.9033225806  0.06487096774  0.03328152156  0.04499843558 
21401        NO_ID   0.1550645161   0.9033225806  0.06487096774  0.03639067206  0.04150733112 
21402        NO_ID    0.161483871   0.9033225806  0.06487096774  0.03899023949  0.03957392351 
21403        NO_ID   0.1679032258   0.9033225806  0.06487096774  0.04189335679  0.03584102009 
21404        NO_ID   0.1743225806   0.9033225806  0.06487096774  0.04301396283  0.04363471482 
21405        NO_ID   0.1807419355   0.9033225806  0.06487096774  0.04593052534  0.04209670782 
21406        NO_ID   0.1871612903   0.9033225806  0.06487096774  0.04913614094  0.04218071932 
21407        NO_ID   0.1935806452   0.9033225806  0.06487096774  0.05217867722  0.03468866114 
21408        NO_ID            0.2   0.9033225806  0.06487096774  0.05479806963  0.04109950205 
21409        NO_ID          0.001   0.9355483871  0.06487096774  0.03927670177   0.0547013534 
21410        NO_ID 0.007419354839   0.9355483871  0.06487096774  0.03926901737  0.05477031999 
21411        NO_ID  0.01383870968   0.9355483871  0.06487096774  0.03733731557  0.05772997605 
21412        NO_ID  0.02025806452   0.9355483871  0.06487096774  0.03632845293  0.05460285655 
21413        NO_ID  0.02667741935   0.9355483871  0.06487096774  0.03465563568  0.05751376026 
21414        NO_ID  0.03309677419   0.9355483871  0.06487096774  0.03245990299   0.0524056754 
21415        NO_ID  0.03951612903   0.9355483871  0.06487096774  0.03072181881   0.0489230758 
21416        NO_ID  0.04593548387   0.9355483871  0.06487096774   0.0289580154  0.05232977784 
21417        NO_ID  0.05235483871   0.9355483871  0.06487096774  0.02727942311  0.05093891529 
21418        NO_ID  0.05877419355   0.9355483871  0.06487096774  0.02589784786  0.04951497122 
21419        NO_ID  0.06519354839   0.9355483871  0.06487096774  0.02466065907  0.05002532051 
21420        NO_ID  0.07161290323   0.9355483871  0.06487096774   0.0231194696  0.05145221598 
21421        NO_ID  0.07803225806   0.9355483871  0.06487096774  0.02222840001  0.04524722918 
21422        NO_ID   0.0844516129   0.9355483871  0.06487096774  0.02333907628  0.05529289722 
21423        NO_ID  0.09087096774   0.9355483871  0.06487096774  0.02200002951  0.05243903376 
21424        NO_ID  0.09729032258   0.9355483871  0.06487096774  0.02244681774  0.05297173076 
21425        NO_ID   0.1037096774   0.9355483871  0.06487096774  0.02228806517  0.04696959175 
21426        NO_ID   0.1101290323   0.9355483871  0.06487096774  0.02252736421  0.04573427532 
21427        NO_ID   0.1165483871   0.9355483871  0.06487096774  0.02391764862  0.04445784244 
21428        NO_ID   0.1229677419   0.9355483871  0.06487096774  0.02563004085  0.04480263746 
21429        NO_ID   0.1293870968   0.9355483871  0.06487096774  0.02789474269  0.05099587602 
21430        NO_ID   0.1358064516   0.9355483871  0.06487096774   0.0299386334  0.04422550839 
21431        NO_ID   0.1422258065   0.9355483871  0.06487096774  0.03149065987   0.0460919143 
21432        NO_ID   0.1486451613   0.9355483871  0.06487096774  0.03332180318  0.04014250562 
21433        NO_ID   0.1550645161   0.9355483871  0.06487096774  0.03576508439  0.04740192497 
21434        NO_ID    0.161483871   0.9355483871  0.06487096774  0.03700443591  0.04263495861 
21435        NO_ID   0.1679032258   0.9355483871  0.06487096774  0.04044557571  0.03857917918 
21436        NO_ID   0.1743225806   0.9355483871  0.06487096774  0.04278349499   0.0411829177 
21437        NO_ID   0.1807419355   0.9355483871  0.06487096774  0.04627206343  0.03616089094 
21438        NO_ID   0.1871612903   0.9355483871  0.06487096774  0.04882292545  0.04257199054 
21439        NO_ID   0.1935806452   0.9355483871  0.06487096774  0.05073795952   0.0400501039 
21440        NO_ID            0.2   0.9355483871  0.06487096774  0.05382852828  0.03308378357 
21441        NO_ID          0.001   0.9677741935  0.06487096774  0.04038394562  0.06083011383 
21442        NO_ID 0.007419354839   0.9677741935  0.06487096774  0.03964840396  0.05853585143 
21443        NO_ID  0.01383870968   0.9677741935  0.06487096774  0.03855637232   0.0587009932 
21444        NO_ID  0.02025806452   0.9677741935  0.06487096774  0.03704086266  0.06038022322 
21445        NO_ID  0.02667741935   0.9677741935  0.06487096774  0.03534378949  0.05728541812 
21446        NO_ID  0.03309677419   0.9677741935  0.06487096774  0.03334414546  0.05401333961 
21447        NO_ID  0.03951612903   0.9677741935  0.06487096774  0.03164404236  0.05671941648 
21448        NO_ID  0.04593548387   0.9677741935  0.06487096774  0.02948448977   0.0555238315 
21449        NO_ID  0.05235483871   0.9677741935  0.06487096774  0.02816382395  0.05635389703 
21450        NO_ID  0.05877419355   0.9677741935  0.06487096774  0.02687663901  0.05693458448 
21451        NO_ID  0.06519354839   0.9677741935  0.06487096774  0.02536599952  0.05228213935 
21452        NO_ID  0.07161290323   0.9677741935  0.06487096774   0.0249727702  0.05828953474 
21453        NO_ID  0.07803225806   0.9677741935  0.06487096774  0.02363607124    0.053103525 
21454        NO_ID   0.0844516129   0.9677741935  0.06487096774  0.02344078714  0.05487690534 
21455        NO_ID  0.09087096774   0.9677741935  0.06487096774  0.02159759789  0.05065213444 
21456        NO_ID  0.09729032258   0.9677741935  0.06487096774  0.02295567905  0.05247273662 
21457        NO_ID   0.1037096774   0.9677741935  0.06487096774  0.02311336985  0.04874155771 
21458        NO_ID   0.1101290323   0.9677741935  0.06487096774  0.02318128196  0.04814953653 
21459        NO_ID   0.1165483871   0.9677741935  0.06487096774  0.02511666639  0.05046554337 
21460        NO_ID   0.1229677419   0.9677741935  0.06487096774  0.02571550852  0.04706060585 
21461        NO_ID   0.1293870968   0.9677741935  0.06487096774  0.02704022347  0.04384335051 
21462        NO_ID   0.1358064516   0.9677741935  0.06487096774  0.02918057035   0.0481485889 
21463        NO_ID   0.1422258065   0.9677741935  0.06487096774  0.03060865508  0.04649051255 
21464        NO_ID   0.1486451613   0.9677741935  0.06487096774  0.03376109464  0.05050291401 
21465        NO_ID   0.1550645161   0.9677741935  0.06487096774  0.03571474993   0.0433575076 
21466        NO_ID    0.161483871   0.9677741935  0.06487096774  0.03868130296  0.04591387193 
21467        NO_ID   0.1679032258   0.9677741935  0.06487096774  0.04097235769  0.04491584383 
21468        NO_ID   0.1743225806   0.9677741935  0.06487096774  0.04288498622    0.042269984 
21469        NO_ID   0.1807419355   0.9677741935  0.06487096774  0.04598691379  0.04220566901 
