%eval_id interface              R              S              F           rmse 
385          NO_ID   0.4761957143   0.8097142857          0.001            nan 
386          NO_ID   0.5238142857   0.8097142857          0.001            nan 
387          NO_ID   0.5714328571   0.8097142857          0.001            nan 
388          NO_ID   0.6190514286   0.8097142857          0.001            nan 
389          NO_ID        0.66667   0.8097142857          0.001            nan 
390          NO_ID   0.7142885714   0.8097142857          0.001            nan 
391          NO_ID   0.7619071429   0.8097142857          0.001            nan 
392          NO_ID   0.8095257143   0.8097142857          0.001            nan 
393          NO_ID   0.8571442857   0.8097142857          0.001  0.09061673736 
394          NO_ID   0.9047628571   0.8097142857          0.001  0.09528854808 
395          NO_ID   0.9523814286   0.8097142857          0.001            nan 
396          NO_ID              1   0.8097142857          0.001  0.09393532952 
397          NO_ID          1e-05   0.8572857143          0.001            nan 
398          NO_ID  0.04762857143   0.8572857143          0.001            nan 
399          NO_ID  0.09524714286   0.8572857143          0.001            nan 
400          NO_ID   0.1428657143   0.8572857143          0.001            nan 
401          NO_ID   0.1904842857   0.8572857143          0.001            nan 
402          NO_ID   0.2381028571   0.8572857143          0.001            nan 
403          NO_ID   0.2857214286   0.8572857143          0.001            nan 
404          NO_ID        0.33334   0.8572857143          0.001            nan 
405          NO_ID   0.3809585714   0.8572857143          0.001            nan 
406          NO_ID   0.4285771429   0.8572857143          0.001            nan 
407          NO_ID   0.4761957143   0.8572857143          0.001            nan 
408          NO_ID   0.5238142857   0.8572857143          0.001  0.06370223377 
409          NO_ID   0.5714328571   0.8572857143          0.001            nan 
410          NO_ID   0.6190514286   0.8572857143          0.001            nan 
411          NO_ID        0.66667   0.8572857143          0.001            nan 
412          NO_ID   0.7142885714   0.8572857143          0.001  0.08045180488 
413          NO_ID   0.7619071429   0.8572857143          0.001            nan 
414          NO_ID   0.8095257143   0.8572857143          0.001            nan 
415          NO_ID   0.8571442857   0.8572857143          0.001            nan 
416          NO_ID   0.9047628571   0.8572857143          0.001  0.09259156061 
417          NO_ID   0.9523814286   0.8572857143          0.001   0.0959647386 
418          NO_ID              1   0.8572857143          0.001  0.09710594349 
419          NO_ID          1e-05   0.9048571429          0.001            nan 
420          NO_ID  0.04762857143   0.9048571429          0.001            nan 
421          NO_ID  0.09524714286   0.9048571429          0.001            nan 
422          NO_ID   0.1428657143   0.9048571429          0.001            nan 
423          NO_ID   0.1904842857   0.9048571429          0.001            nan 
424          NO_ID   0.2381028571   0.9048571429          0.001            nan 
425          NO_ID   0.2857214286   0.9048571429          0.001            nan 
426          NO_ID        0.33334   0.9048571429          0.001            nan 
